Close,wma,Profit
28689.6328125,28659.052604166667,74.72
28659.66796875,28660.89730902778,75.79
28642.935546875,28658.95078125,75.79
28632.818359375,28654.531640625,75.79
28618.14453125,28647.093012152778,75.79
28609.052734375,28638.653862847223,75.79
28624.1640625,28634.027430555554,75.79
28616.302734375,28628.234114583334,75.79
28615.708984375,28623.4453125,75.79
28601.673828125,28616.926128472223,75.79
28577.630859375,28607.552994791666,75.79
28574.125,28599.301736111112,75.79
28595.380859375,28596.830772569443,75.79
28601.025390625,28596.320659722223,75.79
28614.875,28598.96089409722,75.79
28613.94921875,28601.286588541665,75.79
28617.693359375,28604.58810763889,75.79
28621.158203125,28608.551692708334,75.79
28624.19140625,28613.00082465278,75.79
28626.1015625,28617.331597222223,75.79
28623.1796875,28620.000868055555,75.79
28596.853515625,28616.314800347223,75.65
28597.193359375,28612.663975694446,75.65
28597.66015625,28609.191666666666,75.65
28570.708984375,28600.711675347222,75.65
28550.978515625,28589.246484375,75.65
28539.013671875,28576.87087673611,75.65
28538.365234375,28566.191015625,75.65
28550.06640625,28559.75863715278,75.65
28550.58984375,28555.120616319444,75.65
28556.337890625,28553.2453125,75.65
28554.390625,28551.88090277778,75.65
28557.759765625,28552.141493055555,75.65
28548.2421875,28551.385243055556,75.36
28547.484375,28550.976692708333,75.36
28542.484375,28549.645789930557,75.36
28540.43359375,28547.827604166665,75.36
28545.89453125,28547.055642361112,75.36
28556.3984375,28548.47717013889,75.36
28561.021484375,28550.694227430555,75.36
28564.662109375,28553.53532986111,75.36
28561.283203125,28555.472395833334,75.36
28569.20703125,28558.915928819446,75.36
28563.650390625,28560.782248263888,75.36
28561.427734375,28561.844791666666,75.54
28538.416015625,28557.884027777778,75.54
28513.501953125,28548.985286458334,75.54
28509.060546875,28539.918098958333,75.54
28511.841796875,28532.459114583333,75.54
28501.263671875,28523.97738715278,75.54
28502.30859375,28517.11349826389,75.54
28497.423828125,28510.583203125,75.54
28507.814453125,28507.726215277777,75.54
28510.16796875,28506.580729166668,75.54
28515.5234375,28507.645442708334,75.54
28510.97265625,28508.308723958333,75.54
28513.244140625,28509.482508680554,75.54
28533.3671875,28514.58793402778,75.54
28556.015625,28523.74470486111,75.54
28555.484375,28531.578515625,75.54
28536.30859375,28534.395486111112,75.54
28535.033203125,28536.093272569444,76.49
28534.77734375,28537.135026041666,76.49
28542.142578125,28539.10295138889,76.49
28572.50390625,28546.55160590278,76.49
28582.06640625,28554.545399305556,76.49
28588.142578125,28562.225043402777,76.49
28586.689453125,28568.396831597223,76.49
28587.34375,28574.017838541666,76.49
28583.421875,28578.146484375,76.49
28586.43359375,28581.830512152777,76.49
28582.515625,28583.58871527778,77.91
28597.853515625,28587.353645833333,77.91
28612.30859375,28592.771571180554,77.91
28613.685546875,28597.580338541666,77.91
28609.302734375,28600.809895833332,77.91
28608.724609375,28603.453602430556,77.91
28610.908203125,28606.04435763889,77.91
28617.736328125,28609.477083333335,77.91
28623.359375,28613.271875,77.91
28623.220703125,28616.218359375,77.91
28596.578125,28612.931770833333,77.86
28621.76953125,28614.711805555555,77.86
28624.15234375,28616.758159722223,77.86
28631.63671875,28620.068793402777,77.86
28630.0625,28622.568272569446,77.86
28629.82421875,28624.545920138888,77.86
28611.962890625,28622.530946180555,77.52
28638.62109375,28625.975911458332,77.52
28633.142578125,28627.986024305555,77.52
28637.634765625,28630.674088541666,77.52
28655.505859375,28636.02400173611,77.52
28655.3984375,28640.602734375,77.52
28645.626953125,28642.5328125,77.52
28637.62109375,28642.55082465278,77.49
28645.341796875,28643.945008680555,77.49
28621.6796875,28640.26193576389,76.66
28599.005859375,28631.82816840278,76.66
28599.447265625,28624.363020833334,76.66
28588.662109375,28615.48962673611,76.66
28592.642578125,28608.50060763889,76.66
28583.94921875,28601.16987847222,76.66
28586.345703125,28595.90620659722,76.66
28582.8828125,28591.267317708334,76.66
28575.81640625,28586.431553819446,76.66
28574.5625,28582.89001736111,76.66
28576.904296875,28580.86388888889,76.66
28569.083984375,28577.76484375,76.66
28567.474609375,28575.018663194445,76.66
28582.875,28575.82339409722,76.66
28601.25390625,28580.520963541665,76.66
28610.515625,28586.686328125,76.66
28601.498046875,28590.511067708332,76.66
28630.6015625,28599.742838541668,76.66
28627.60546875,28607.157942708334,76.66
28634.568359375,28614.78689236111,76.66
28641.87890625,28622.59652777778,76.66
28628.048828125,28626.022482638888,76.66
28594.4453125,28621.381640625,77.07
28594.109375,28616.416493055556,77.07
28599.955078125,28612.77925347222,77.07
28610.130859375,28611.411848958334,77.07
28631.548828125,28614.136197916665,77.07
28632.20703125,28616.971137152777,77.07
28625.125,28618.287413194445,77.07
28611.095703125,28617.007682291667,76.35
28594.953125,28613.183506944446,76.35
28594.6484375,28610.033854166668,76.35
28614.857421875,28610.921484375,76.35
28590.115234375,28606.399609375,75.49
28593.119140625,28602.697178819446,75.49
28588.373046875,28598.423567708334,75.49
28602.85546875,28598.00590277778,75.49
28613.708984375,28600.411197916666,75.49
28614.740234375,28603.276432291666,75.49
28619.951171875,28607.102864583332,75.49
28617.302734375,28609.844097222223,75.49
28621.052734375,28612.831901041667,75.49
28620.17578125,28615.506640625,75.49
28619.4140625,28617.361024305555,75.49
28614.5859375,28617.66545138889,75.9
28609.224609375,28616.315104166668,75.9
28612.970703125,28615.57243923611,75.9
28619.130859375,28616.078211805554,75.9
28619.263671875,28616.512977430557,75.9
28622.08203125,28617.526692708332,75.9
28605.703125,28615.15842013889,75.43
28604.0859375,28612.8078125,75.43
28591.4375,28608.285069444446,75.43
28588.515625,28603.79965277778,75.43
28597.0234375,28601.59513888889,75.43
28604.158203125,28601.08871527778,75.43
28615.91796875,28603.130078125,75.43
28606.15625,28603.290494791665,75.43
28600.853515625,28602.681640625,75.31
28597.8359375,28601.941015625,75.31
28593.748046875,28600.557638888888,75.31
28590.06640625,28598.667664930555,75.31
28592.970703125,28597.389019097223,75.31
28616.091796875,28600.63559027778,75.31
28635.521484375,28607.34435763889,75.31
28629.923828125,28612.236631944445,75.31
28614.015625,28613.636024305557,75.31
28617.330078125,28615.52365451389,75.31
28602.73046875,28614.12521701389,74.84
28602.18359375,28612.50863715278,74.84
28621.779296875,28614.623741319443,74.84
28647.11328125,28621.100911458332,74.84
28651.1796875,28627.188194444443,74.84
28644.955078125,28631.25082465278,74.84
28652.1328125,28636.539366319445,74.84
28645.4609375,28640.0,74.84
28659.611328125,28645.591927083333,74.84
28658.91796875,28650.105598958333,74.84
28726.390625,28666.86519097222,74.84
28748.771484375,28685.340798611112,74.84
28730.12109375,28697.26427951389,74.84
28711.083984375,28703.53572048611,74.84
28739.03125,28714.065407986112,74.84
28731.75390625,28721.04904513889,74.84
28726.318359375,28725.176215277777,74.84
28693.5078125,28720.944444444445,77.35
28714.96875,28720.251605902777,77.35
28685.09375,28712.338194444445,77.35
28706.341796875,28709.592100694445,77.35
28673.654296875,28701.25138888889,77.35
28682.76953125,28695.988541666666,77.35
28681.59765625,28691.12052951389,77.35
28695.2734375,28690.263975694445,77.35
28730.26953125,28697.217317708335,77.35
28709.93359375,28700.01566840278,77.35
28727.146484375,28705.891579861112,77.35
28725.150390625,28711.09765625,77.35
28717.05859375,28713.795225694445,77.35
28714.48046875,28715.739019097222,78.02
28716.41796875,28717.163064236112,78.02
28723.083984375,28719.172569444443,78.02
28721.4765625,28719.938671875,78.02
28723.212890625,28720.469748263888,78.02
28723.275390625,28721.17013888889,78.02
28732.419921875,28723.40295138889,78.02
28745.58203125,28728.15099826389,78.02
28733.5546875,28730.039539930556,78.02
28721.712890625,28729.19314236111,77.97
28720.263671875,28727.896180555555,77.97
28711.07421875,28724.675868055554,77.97
28705.52734375,28720.61306423611,77.97
28705.61328125,28716.921875,77.97
28692.912109375,28711.081553819444,77.97
28697.568359375,28706.847222222223,77.97
28705.60546875,28704.994791666668,77.97
28719.7109375,28706.851822916666,77.97
28719.189453125,28708.912196180554,77.97
28717.66015625,28710.722786458333,77.97
28712.232421875,28711.50568576389,77.97
28707.12890625,28711.24214409722,78.03
28704.24609375,28710.366449652778,78.03
28694.814453125,28707.63480902778,78.03
28697.544921875,28705.406987847222,78.03
28693.107421875,28702.2921875,78.03
28693.029296875,28699.43949652778,78.03
28682.357421875,28695.045355902777,78.03
28684.69140625,28691.936501736112,78.03
28683.1328125,28689.248567708335,78.03
28692.04296875,28688.989322916666,78.03
28704.265625,28691.509852430554,78.03
28709.18359375,28695.013541666667,78.03
28705.330078125,28697.427213541665,78.03
28701.259765625,28698.853819444445,78.03
28701.751953125,28700.197699652777,78.03
28691.197265625,28699.236805555556,78.0
28670.5859375,28693.95720486111,78.0
28663.52734375,28687.579340277778,78.0
28628.341796875,28674.600043402777,78.0
28651.890625,28667.74609375,78.0
28657.830078125,28663.24392361111,78.0
28647.583984375,28657.833723958334,78.0
28638.828125,28651.955598958335,78.0
28609.59765625,28641.61875,78.0
28609.521484375,28633.314539930554,78.0
28607.1484375,28626.35073784722,78.0
28591.34765625,28617.63650173611,78.0
28611.529296875,28614.562586805554,78.0
28610.10546875,28611.57751736111,78.0
28614.98046875,28610.496006944446,78.0
28621.21484375,28611.613585069445,78.0
28618.693359375,28612.812847222223,78.0
28616.103515625,28613.94157986111,78.0
28616.103515625,28614.92573784722,78.0
28606.17578125,28613.778081597222,77.69
28625.80859375,28616.578602430556,77.69
28640.74609375,28621.600824652778,77.69
28624.248046875,28622.674175347223,77.69
28619.125,28622.408637152777,77.45
28602.1015625,28618.64631076389,77.45
28577.322265625,28610.352864583332,77.45
28565.765625,28600.667447916665,77.45
28568.31640625,28592.610807291665,77.45
28579.93359375,28587.939539930554,77.45
28558.115234375,28579.487760416665,77.45
28544.08203125,28569.733637152778,77.45
28526.974609375,28558.706119791666,77.45
28541.302734375,28552.705859375,77.45
28555.423828125,28551.25920138889,77.45
28546.59765625,28549.08459201389,77.15
28554.056640625,28549.08454861111,77.15
28558.625,28550.25837673611,77.15
28560.232421875,28551.969053819445,77.15
28560.291015625,28554.129253472223,77.15
28537.939453125,28551.770789930557,76.58
28525.388671875,28547.038671875,76.58
28549.119140625,28547.087890625,76.58
28553.892578125,28547.918098958333,76.58
28550.41015625,28548.085850694446,76.58
28538.91796875,28545.870442708332,76.22
28509.8203125,28538.17191840278,76.22
28538.54296875,28537.302473958334,76.22
28546.162109375,28538.43884548611,76.22
28544.6953125,28539.595833333333,76.22
28545.212890625,28540.70620659722,76.22
28543.919921875,28541.117447916666,76.22
28541.56640625,28541.173524305555,76.22
28548.73046875,28542.936328125,76.22
28558.021484375,28546.594661458334,76.22
28564.068359375,28551.037847222222,76.22
28574.708984375,28556.403645833332,76.22
28561.349609375,28558.293880208334,76.22
28556.0234375,28558.781380208333,76.84
28567.876953125,28561.38784722222,76.84
28573.662109375,28564.647699652778,76.84
28575.087890625,28567.531770833335,76.84
28571.083984375,28568.870138888888,76.84
28579.70703125,28571.43637152778,76.84
28550.34375,28567.648046875,76.22
28558.17578125,28565.731119791668,76.22
28554.453125,28563.437065972223,76.22
28560.05078125,28562.41579861111,76.22
28570.642578125,28563.423394097223,76.22
28571.13671875,28564.468359375,76.22
28574.791015625,28566.300303819444,76.22
28576.40234375,28568.46111111111,76.22
28576.78515625,28570.58029513889,76.22
28573.1953125,28572.046440972223,76.22
28573.01953125,28572.969618055555,76.22
28574.482421875,28573.85551215278,76.22
28572.59765625,28573.91935763889,76.29
28561.15234375,28571.415321180557,76.29
28580.474609375,28572.986631944445,76.29
28587.177734375,28575.691059027777,76.29
28588.59765625,28578.404210069446,76.29
28596.91015625,28582.508854166666,76.29
28598.6796875,28586.520182291668,76.29
28591.36328125,28588.50190972222,76.29
28589.291015625,28589.66154513889,76.6
28585.830078125,28589.799913194445,76.6
28590.421875,28590.562586805554,76.6
28578.453125,28588.28107638889,76.6
28585.689453125,28587.491753472223,76.6
28583.927734375,28586.383159722223,76.6
28583.189453125,28585.23068576389,76.6
28581.802734375,28584.105772569445,76.6
28584.197265625,28583.83480902778,76.6
28577.625,28582.408637152777,76.37
28570.408203125,28579.798350694444,76.37
28582.828125,28580.014756944445,76.37
28582.056640625,28580.245616319444,76.37
28588.720703125,28581.729210069443,76.37
28597.66015625,28584.933333333334,76.37
28602.234375,28588.747135416666,76.37
28615.083984375,28594.70763888889,76.37
28618.193359375,28600.550434027777,76.37
28611.408203125,28604.280729166665,76.37
28593.83984375,28603.746614583335,76.76
28586.283203125,28601.18046875,76.76
28578.712890625,28597.02348090278,76.76
28581.70703125,28593.53962673611,76.76
28569.625,28587.795225694445,76.76
28550.80859375,28578.910546875,76.76
28547.666015625,28570.540147569445,76.76
28543.353515625,28562.805425347222,76.76
28545.05859375,28557.07482638889,76.76
28551.48828125,28554.104600694445,76.76
28562.537109375,28554.285286458333,76.76
28564.10546875,28555.307335069443,76.76
28558.298828125,28555.492664930556,76.76
28563.5546875,28557.249348958332,76.76
28550.333984375,28556.496788194443,76.33
28531.302734375,28551.948524305557,76.33
28523.869140625,28546.27717013889,76.33
28525.35546875,28541.336067708333,76.33
28542.88671875,28540.3390625,76.33
28549.94921875,28540.945703125,76.33
28549.529296875,28541.74809027778,76.33
28552.791015625,28543.52673611111,76.33
28568.009765625,28548.47152777778,76.33
28562.494140625,28552.214192708332,76.33
28565.220703125,28556.231944444444,76.33
28575.5234375,28561.556510416667,76.33
28570.982421875,28564.825,76.33
28573.908203125,28567.664713541668,76.33
28581.796875,28571.39279513889,76.33
28573.59375,28572.772526041666,76.33
28567.255859375,28572.349913194445,77.18
28568.50390625,28571.85546875,77.18
28556.11328125,28568.87191840278,77.18
28553.966796875,28565.600868055557,77.18
28559.359375,28563.65842013889,77.18
28565.505859375,28563.30447048611,77.18
28573.232421875,28564.617534722223,77.18
28580.904296875,28567.479991319444,77.18
28577.287109375,28569.63884548611,77.18
28577.68359375,28571.794921875,77.18
28600.765625,28578.335677083334,77.18
28606.07421875,28585.221223958335,77.18
28602.697265625,28590.32113715278,77.18
28609.376953125,28595.674088541666,77.18
28610.501953125,28600.140538194446,77.18
28601.80859375,28601.868402777778,78.45
28609.75,28604.549522569443,78.45
28612.767578125,28607.19314236111,78.45
28612.357421875,28608.966276041665,78.45
28611.921875,28609.881770833334,78.45
28617.837890625,28611.732552083333,78.45
28618.091796875,28613.372699652777,78.45
28607.603515625,28612.57309027778,78.38
28607.056640625,28611.703515625,78.38
28605.419921875,28610.58315972222,78.38
28605.78515625,28609.455598958335,78.38
28605.095703125,28608.278255208334,78.38
28591.71875,28604.596006944445,78.38
28589.419921875,28600.912630208335,78.38
28601.76171875,28600.19765625,78.38
28606.12890625,28600.713368055556,78.38
28612.80078125,28602.829296875,78.38
28614.7421875,28605.218012152778,78.38
28613.40625,28607.16875,78.38
28596.578125,28605.57638888889,78.2
28595.1953125,28603.91206597222,78.2
28603.466796875,28604.122048611112,78.2
28608.224609375,28605.022526041666,78.2
28616.87890625,28607.235980902777,78.2
28644.04296875,28614.54631076389,78.2
28640.498046875,28620.305121527777,78.2
